Eleven of us are still guilty.	Tizenegyen még mindig bűnösnek tartjuk.
That's as sure as sitting here.	Ez olyan biztos, mint hogy itt ülök.
Look, you can't change our opinion anyway.	Nézze, a véleményünket úgysem tudja megváltoztatni.
We're not just going to sit here all night!	Csak nem fogunk itt ülni egész éjjel!
So why don't we pitch a tent here?	Akkor miért nem verünk itt sátrat?
Someone saw the child stab his father.	Valaki látta, hogy a gyerek leszúrja az apját.
The prosecutor considered the knife extremely important.	Az ügyész rendkívül fontosnak tartotta a kést.
I would like eleven of you to vote secretly and in writing.	Szeretném, ha maguk tizenegyen titkosan és írásban szavaznának.
If they are all found guilty again, I will not object any further.	Ha mindannyian bűnösnek találják újra, nem ellenkezem tovább.
We will inform the judge of the unanimous decision.	Közöljük a bíróval az egyhangú határozatot.
Sounds fair.	Tisztességesnek hangzik.
It was a secret ballot.	Titkos szavazás volt.
If the person wants to keep their vote secret...	Ha az illető titokban szeretné tartani szavazását...
My friend, you are nothing.	Barátom, maga aztán nem semmi.
Calm down, calm down.	Nyugodjanak meg, nyugodjanak meg.
I sure am irritable!	Az biztos, hogy ingerlékeny vagyok!
Someone starts telling fairy tales, we listen.	Valaki elkezd tündérmeséket mondani, mi meg hallgatjuk.
This gentleman has been against us all so far.	Ez az úr eddig szemben állt mindannyiunkkal.
He needed support and I gave it to him.	Támogatásra volt szüksége, és én megadtam neki.
The vote is two to ten.	A szavazás kettő a tízhez.
You have no right to leave the room.	Nincs joga elhagyni a szobát.
Did I mention I work for an advertising agency?	Mondtam, hogy reklámügynökségnél dolgozom?
A lot of weird people work there.	Nagyon sok fura ember dolgozik ott.
I guess it's the same in your profession.	Gondolom, ez a maga szakmájában is így van.
It might make you feel better.	Lehet, hogy jobban érezné magát tőle.
We could have been done by now.	Már... már végezhettünk volna.
Let's assume that you are the accused.	Tételezzük fel, hogy maga a vádlott.
I don't assume anything...	Én nem szoktam feltételezni semmit...
It's up to my boss to assume, but... I'll try.	A főnököm dolga, hogy feltételezzen, de... megpróbálom.
His window was open, as was the one above.	Az ablaka nyitva volt, akárcsak eggyel feljebb.
He recognized her in court.	A bíróságon felismerte.
He remembered even the smallest details.	A legapróbb részletekre is emlékezett.
Does anyone have any idea how long...	Van valakinek ötlete, hogy mennyi idő alatt...
Why is this splitting hairs?	Minek ez a szőrszálhasogatás?
Learn some decency!	Tanuljon egy kis tisztességet!
You can say whatever you want.	Mondhat bármit, amit csak szeretne.
Why do you think the old man lied?	Miért gondolja, hogy az öregember hazudott?
I took a good look at that old man.	Én alaposan megnéztem magamnak azt az öregembert.
Is it proper to come to court dressed like this?	Illő dolog ilyen ruhában bíróságra jönni?
It was a very old man in a torn jacket.	Ez egy nagyon idős ember volt szakadt zakóban.
And he could only walk very slowly to the platform.	És nagyon lassan tudott csak elmenni az emelvényig.
It is very important for him to be asked his opinion once.	Nagyon fontos neki, hogy egyszer kikérjék a véleményét.
No... he didn't lie on purpose.	Dehogy... nem hazudott szándékosan.
Where do you get these from and what can you prove from this?	Honnan szedi ezeket, és mit tud ebből bebizonyítani?
There's something else I want to talk about a little bit.	Van még valami, amiről szeretnék beszélni egy kicsit.
The child screamed from the top of his throat.	A gyerek torkaszakadtából ordította.
He was dumbfounded, and I yelled at him that I was going to kill him.	Ő lehülyézett, én meg ráordítottam, hogy megölöm.
Mr. President, I would like to change my vote to not guilty.	Elnök úr, szeretném megváltoztatni a szavazatomat ártatlanra.
Well, this is the top of everything!	Hát ez már mindennek a teteje!
Your lawyer's job is to protect you.	Az ügyvédje dolga, hogy megvédje.
Not much chance of winning either.	Nincs sok esély a nyerésre sem.
Maybe not even his own mother!	Talán még a saját édesanyja sem!
There is a question I would like to ask.	Van egy kérdés, amit fel szeretnék tenni.
It's not nice to leave a knife in one's chest.	Nem szép dolog kést hagyni az ember mellkasában.
Now let's see how the police caught him.	Most nézzük, hogyan fogta el őt a rendőrség.
I don't find this funny at all.	Ezt egyáltalán nem tartom viccesnek.
The boy knew the knife would be recognized.	A fiú tudta, hogy a kést felismerhetik.
When he calmed down, he realized he had left the knife behind.	Amikor megnyugodott, rájött, hogy otthagyta a kést.
After all, the murder happened at night.	Végül is a gyilkosság éjszaka történt.
He thought they wouldn't find him until morning.	Azt hitte, hogy nem találják meg reggelig.
I don't think he went back.	Nem hiszem, hogy visszament volna.
They get caught up in such nonsense and forget the point.	Ilyen marhaságokba akaszkodnak bele, és megfeledkeznek a lényegről.
But I'm tired of this useless pastime.	De unom ezt a hiábavaló időtöltést.
Now what was all this good for?	Most mire volt jó ez az egész?
We can sit here until next Christmas, then we won't get anywhere.	Itt ülhetünk jövő karácsonyig, akkor se jutunk semmire.
I rather vote that the boy is not guilty.	Inkább arra szavazok, hogy a fiú nem bűnös.
Is everyone going crazy one after the other?	Egymás után mindenkin kitör az őrület?
Congregation of Good Samaritans, or what the devil?	Irgalmas szamaritánusok gyülekezete, vagy mi az ördög?
At least that's how I remember it.	Legalábbis úgy emlékszem.
He said he went to the door from his bedroom.	Azt mondta, hogy a hálószobájából az ajtóhoz ment.
Mr. President, I would like to see the floor plan of the apartment.	Elnök úr, szeretném látni a lakás alaprajzát.
Why don't we start the whole negotiation over?	Miért nem kezdjük elölről az egész tárgyalást?
How can you be convinced of anything?	Hogy lehet meggyőződve bármiről is?
I don't know what he's trying to prove.	Nem tudom, mit akar ezzel bizonyítani.
Well, you're going to be the president of the hair-splitting club.	Hát, maga lesz a szőrszálhasogatók klubjának az elnöke.
The old man lived in exactly such an apartment below them.	Az öreg pontosan ilyen lakásban lakott alattuk.
They also supported him when he went to the podium.	Amikor az emelvényre ment, akkor is támogatták.
This is not a thankless task.	Az ilyesmi nem hálás feladat.
Those two chairs will be the old man's bed.	Az a két szék lesz az öregember ágya.
We can only devote so much to it.	Annyit csak rá tudunk szánni.
The old man walks twice as fast as that.	Ennél kétszer gyorsabban jár az öreg.
If you want me to go faster, I'll go faster.	Ha akarja, hogy gyorsabban menjek, akkor gyorsabban megyek.
They are like weeping old women.	Olyanok, mint a sírós vénasszonyok.
They all know he's guilty!	Mindannyian tudják, hogy bűnös!
What is it like to live with such hatred?	Milyen lehet ilyen gyűlölettel élni?
You don't mean to kill me, do you?	Nem gondolja komolyan, hogy megöl, ugye?
you know, a friendly little discussion.	tudja, egy barátságos kis vita.
We have a huge responsibility.	Óriási felelősség hárul ránk.
We have nothing to gain or lose...	Semmit sem nyerünk, vagy veszítünk...
It is this circumstance that gives us strength.	Épp ez a körülmény ad erőt nekünk.
You shouldn't make it a personal matter.	Nem szabad belőle személyes ügyet csinálni.
I'll put the bastard out and see if the cat licks him.	Kiteszem a köcsögöt, és megnézzük, belenyal-e a macska.
Look how dark it got outside.	Nézzék, mennyire besötétedett odakint.
If no one has any ideas, here is something.	Ha senkinek nincs ötlete, van itt valami.
Maybe... maybe we could vote again.	Talán... talán szavazhatnánk újra.
Let's see clearly who stands where.	Hadd lássuk tisztán, hogy ki hol áll.
The voting is six-six.	A szavazás állása hat-hat.
I would like to be a few years younger.	Szeretnék néhány évvel fiatalabb lenni.
Anyway...so, we're off to a pretty good start.	Mindegy... szóval, igen jól megindultunk.
Apparently, the light had to be switched on for it.	Úgy látszik, a lámpát kellett felkapcsolni hozzá.
Are you used to hitting targets?	Szoktak céllövöldébe járni?
An extremely stupid joke.	Rendkívül ostoba tréfa.
I don't think they would suspend us.	Nem hiszem, hogy felfüggesztenének minket.
No one will change your decision.	Senki sem fogja megváltoztatni a döntését.
Am I not aware of it?	Én nem vagyok vele tisztában?
Can't they last a minute without a fight?	Nem bírják ki egy percig se veszekedés nélkül?
I would like to clarify something else, if I may.	Szeretnék még valamit tisztázni, ha megengedik.
Definitely, if I had something to remember.	Feltétlenül, ha lenne mire emlékeznem.
Do you think you would remember details under these conditions?	Úgy gondolja, ilyen körülmények között is emlékezne részletekre?
He remembered them exactly in court.	A bíróságon pontosan emlékezett rájuk.
If you're talking at the top of your lungs, you're not right either.	Ha a tüdejét kibeszéli, akkor sincs igaza.
It's been running around in my head for at least an hour now...	Az motoszkál a fejemben, már legalább egy órája...
No one will get hurt.	Senki sem fog megsérülni.
in the slum, on the street.	a nyomornegyedben, az utcán.
Everyone in the neighborhood had spring knives.	A környéken mindenkinek volt rugóskése.
Changing gears takes too much time.	Túl sok idő megy el a fogásváltással.
I will change my vote to not guilty.	Megváltoztatom a szavazatomat nem bűnösre.
That's really not an answer.	Ez tényleg nem válasz.
But if you think he's guilty, stick with it!	De ha bűnösnek tartja, maradjon is amellett!
Because... I don't think he's guilty.	Mert... nem hiszem, hogy bűnös.
I think the fastest way would be a show of hands.	Azt hiszem, leggyorsabban menne kézfelemeléssel.
Who votes guilty?	Ki szavaz arra, hogy bűnös?
They will try to save it, but it will not succeed!	Mindenképpen menteni próbálják, de nem fog sikerülni!
They get drunk like pigs.	Berúgnak, mint a disznó.
Because they drink all the time!	Mert állandóan isznak!
But they can't help it.	De nem is tehetnek róla.
A human life doesn't matter to them like it does to us.	Ezeknél nem számít egy emberélet úgy, mint nálunk.
Don't know your breed?	Nem ismerik a fajtáját?
I can see that it is difficult to free ourselves from prejudices.	Belátom, nehéz függetleníteni magunkat az előítéletekről.
All kinds of prejudice only taint the truth.	Mindenféle előítélet csak bemocskolja az igazságot.
We're just assuming.	Csak feltételezzük.
The nine of us are of the opinion that the accused is innocent.	Kilencünknek az a véleménye, hogy a vádlott ártatlan.
But we could also be wrong.	De az is lehet, hogy tévedünk.
We might let a guilty man go free.	Lehet, hogy egy bűnös embert engedünk szabadon.
But we had serious doubts.	De alapos kétségeink támadtak.
And that is something that is very important in our legal system.	És ez olyasvalami, ami nagyon fontos a jogrendszerünkben.
